Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
Tgi-rDD3mxFi9uGybZxdaQ,Faun,606 Vanderbilt Ave,"{'latitude': 40.678271, 'longitude': -73.968883}",155,4.0,11238
SbevrHJ2M5Oc8_SHi79YQg,Caffe Napoli,191 Hester St,"{'latitude': 40.71819, 'longitude': -73.99777}",631,3.0,10013
nTCFXqiQPTvDfnAxHfA64A,Trattoria Tra di Noi,622 East 187th St,"{'latitude': 40.85493, 'longitude': -73.8869}",137,4.0,10458
e_2o3neKJ5vwDXKd70XLBg,Uncle Peter's,83-15 Northern Blvd,"{'latitude': 40.75598, 'longitude': -73.88382}",220,4.0,11372
DKLbMLQHvggfIKw2jj6rnA,Felice 83,1593 1st Ave,"{'latitude': 40.775049, 'longitude': -73.951078}",239,3.5,10028
PerCtK0A27ku-cmBVMh5tw,Porto Salvo,424 E 161st St,"{'latitude': 40.82368, 'longitude': -73.91294}",143,4.5,10451
evhkqaDVxi3LGb39Rw-_Aw,Fazio's,709 Knickerbocker Ave,"{'latitude': 40.69442, 'longitude': -73.91039}",138,4.5,11221
hbMvJ5pGYlyFC7jJBJp3SA,Nonna Delia's,18-32 College Point Blvd,"{'latitude': 40.78224, 'longitude': -73.84619}",50,4.0,11356
8KshAZ3b-yGctYfGRIlWBw,Sonny T,259 Johnson Ave,"{'latitude': 40.909531, 'longitude': -74.038624}",15,4.5,07661
mc6-ig757TzhPpJ7TV3pEQ,Sal Anthony's,54E 13th St,"{'latitude': 40.734007, 'longitude': -73.991558}",69,4.0,10003
QxthR7-GAbqj1cLocOD6Nw,Pizza Secret,72 5th Ave,"{'latitude': 40.6808, 'longitude': -73.97764}",144,4.5,11217
oRdM7n-AfBPBGAlH4Q0Sag,My Pie Pizzeria Romana,690 Lexington Ave,"{'latitude': 40.7608512, 'longitude': -73.9694809}",755,4.5,10022
dMrF98GlFYIPKYY5NVZHbw,Gemma,335 Bowery,"{'latitude': 40.72609, 'longitude': -73.99166}",660,3.5,10003
n-szxTmEg8UWhiadbvz_Ug,Russo Mozzarella & Pasta,344 E 11th St,"{'latitude': 40.729401179008, 'longitude': -73.984412681264}",100,4.5,10003
D0LsGudLqLabXbhEPMkw6A,Aumm Aumm Pizzeria & Wine Bar,7701 Broadway,"{'latitude': 40.79789, 'longitude': -74.00231}",354,4.5,07047
RfxOtJ4SQmEeVX_XjFLWUQ,Otis,18 Harrison Pl,"{'latitude': 40.706011, 'longitude': -73.932598}",317,5.0,11206
oNJOIxuZlrTYFWwAFMTdkQ,Tre Otto,1410 Madison Ave,"{'latitude': 40.788425, 'longitude': -73.953643}",172,3.5,10029
aLM9irVFlNoVlS9dGuW_Lg,Amata,209 E 56th St,"{'latitude': 40.759426, 'longitude': -73.967063}",83,4.5,10022
h2HPWsBX3ABNvLHbP3KzqA,La Stanza,334 B Lexington Ave,"{'latitude': 40.74969, 'longitude': -73.9775}",49,4.0,10016
gsL7pm6HbYqKH-gx-FjxlQ,Scarlatto,317 West 46th St,"{'latitude': 40.76036, 'longitude': -73.98869}",419,3.5,10036
LdWyeeV8DuYINKVTghFwrg,Canaletto Restaurant,208 E 60th St,"{'latitude': 40.76174, 'longitude': -73.96569}",68,4.0,10022
j6fSechU9HxzbnK-kjQx1Q,San Matteo Pizza and Espresso Bar,1739 2nd Ave,"{'latitude': 40.7804, 'longitude': -73.95012}",514,4.0,10128
laQ3UStO-W9fkSaM2Y4eLw,Casa Barilla,1290 6th Ave,"{'latitude': 40.7608455063764, 'longitude': -73.9793730976227}",288,3.0,10019
2ggi1luerd3Mf_C82JvCYg,Grimaldi's Pizzeria,1 Front St,"{'latitude': 40.702583, 'longitude': -73.9932413}",4620,3.5,11201
MeQU-nGaQvX12VXYOyzavQ,Gruppo,98 Ave B,"{'latitude': 40.72474, 'longitude': -73.98161}",255,4.0,10009
uPe0efNw-uwPybeqccZ1zQ,Osteria Al Doge,142 W 44th St,"{'latitude': 40.75662, 'longitude': -73.9849}",473,4.0,10036
XPuCR_UaPliuNQMzU2pNlQ,Olive Garden Italian Restaurant,2 Times Sq,"{'latitude': 40.75941, 'longitude': -73.98482}",681,3.0,10036
F2YbqhVr6hBsFrDCyr6M_w,The Meatball Shop,200 9th Ave,"{'latitude': 40.7459138, 'longitude': -74.0015369}",881,4.0,10011
UncH2MdXrV_qt_UPNFW-cg,Tutto Calcio Espresso Bar,12-44 Clintonville St,"{'latitude': 40.78998, 'longitude': -73.81208}",2,5.0,11357
IZ9-5z45wc3Oh_jlnX_Kcg,Giuseppina's,691 6th Ave,"{'latitude': 40.6603430973463, 'longitude': -73.9907741546631}",318,4.5,11215
oexDsgqmXc9Qe3fy3uYx7g,F & J Pine Restaurant,1913 Bronxdale Ave,"{'latitude': 40.848685, 'longitude': -73.862069}",551,3.5,10462
LF2_slTY37P0Ua8vI4Hr5g,Bistro Les Amis,180 Spring St,"{'latitude': 40.724678, 'longitude': -74.002624}",379,4.0,10012
elPjOCDb8WmOpaQEI-AAOw,Forno Siciliano,43-19 Ditmars Blvd,"{'latitude': 40.7711294255972, 'longitude': -73.9031770938873}",93,4.0,11105
bJwcf-h06wX6Yo3kVkajww,Giando on the Water,400 Kent Ave,"{'latitude': 40.710766325009, 'longitude': -73.9692663444951}",209,3.5,11211
dsxgbkIKyu7x7JgpAKeZPA,Tarallucci E Vino - Upper West Side,475 Columbus Ave,"{'latitude': 40.78436, 'longitude': -73.9735}",130,3.5,10024
c4PIUs7uwg9lA4ObzJ4V5Q,Barosa,62-29 Woodhaven Blvd,"{'latitude': 40.726197, 'longitude': -73.869795}",356,4.0,11374
QgEre4IFSHxbUvHMe8S12g,Pinocchio Restaurant,1748 1st Ave,"{'latitude': 40.77965, 'longitude': -73.94695}",207,4.0,10128
lSelLuQYWfKMrYO_Dka_Qw,Fiamma 41,214-26 41st Ave,"{'latitude': 40.763566, 'longitude': -73.769942}",398,4.0,11361
rHYwqiWTFs-oOKikxY7kag,Zia Maria-Little Italy,138 Mulberry St,"{'latitude': 40.71861, 'longitude': -73.99754}",169,4.0,10013
BPtbFrgWhGIMe0tb9w8eEQ,PQR,1631 2nd Ave,"{'latitude': 40.777156, 'longitude': -73.95263}",193,4.0,10028
pX5QH2s3ttEGzZ5Xapr3QQ,Sola LAB,45 Beekman Sreet,"{'latitude': 40.7101544250353, 'longitude': -74.005482}",31,4.0,10038
0wzQPZvvbUqhD7D8JNkGZw,Ristorante Grifone,244 E 46th St,"{'latitude': 40.7525199, 'longitude': -73.97092}",111,4.0,10017
AO9ubB1XVqj1hkwOZm-F9A,Villaggio Ristorante,15007 14th Rd,"{'latitude': 40.787697, 'longitude': -73.81308}",145,3.5,11357
v1DHGRNCH9247WLYoaoA9A,L'industrie Pizzeria,254 S 2nd St,"{'latitude': 40.71162, 'longitude': -73.95783}",534,4.5,11211
WWipFbd6Z-RJs23W4pcTQA,Travertino Cucina Romana,118 E 116th St,"{'latitude': 40.798707, 'longitude': -73.942436}",20,4.5,10029
yH6t1JWcwkdWG4CS5KPvow,Adrienne's Pizzabar,54 Stone St,"{'latitude': 40.7043362, 'longitude': -74.0101733}",1661,4.0,10004
vEYEs9McRtRdKBp2XfRNZA,Finestra Restaurant,1370 York Ave,"{'latitude': 40.76751, 'longitude': -73.95288}",89,4.0,10021
CDCT0cXhaS2pAKcookXUQQ,Call Me Pasta,241 Pearl St,"{'latitude': 40.7075415029414, 'longitude': -74.0053744241595}",43,4.0,10038
HY9Ij1zQGS5R3xU1OlFENA,Piemonte Home Made Ravioli,190 Grand St,"{'latitude': 40.71947, 'longitude': -73.997001}",77,4.5,10013
NBeQAgTo9hlJxgp9xbMO-w,Tufino Pizzeria Napoletana,36-08 Ditmars Blvd,"{'latitude': 40.773986, 'longitude': -73.908126}",392,4.0,11105
EBK0OkVMBg_n_KxAU_4DZg,Double Zero,65 2nd Ave,"{'latitude': 40.7261288, 'longitude': -73.9896645}",510,4.5,10003
oV_B5pRkcICNab7_eVoIcA,Go Nonna,10-50 44th Dr,"{'latitude': 40.74831, 'longitude': -73.9499}",78,4.5,11101
uboO7T3XSnl8iq0uQWhMXA,Café Altro Paradiso,234 Spring St,"{'latitude': 40.72549, 'longitude': -74.00489}",155,3.5,10013
QR7eMOsOXxGg26xx4wQUOw,Bar Dough,350 W 46th St,"{'latitude': 40.7603523698496, 'longitude': -73.9898819848895}",32,4.5,10036
JjpCF17AxF6RPOyimw21cw,Basil Brick Oven Pizza,28-17 Astoria Blvd,"{'latitude': 40.770946, 'longitude': -73.92001}",499,4.0,11102
wTNUUoYUl3gox-gUAZ9bAA,Peppino's Brick Oven Pizza & Restaurant,469 5th Ave,"{'latitude': 40.668221, 'longitude': -73.986936}",426,4.5,11215
hwR54p9AWwrOATd41l351w,Alberto Restaurant,9831 Metropolitan Ave,"{'latitude': 40.711109161377, 'longitude': -73.8534774780273}",201,4.0,11375
2BJCPzGoWnOFgDbvoHi1Tw,Gino's Trattoria,548 Flatbush Ave,"{'latitude': 40.6605221493743, 'longitude': -73.9606475830078}",240,3.5,11225
KSUtWeFngYHhNff9DfjVBQ,Forno Pizzeria E Trattoria,52-27 69th St,"{'latitude': 40.73274, 'longitude': -73.89556}",175,4.5,11378
Kz7hn14j6KXf_gYeC99rUg,i Trulli,124 E 27th St,"{'latitude': 40.74207, 'longitude': -73.98361}",361,3.5,10016
o7ebhiCJTSsp43ynRDB1qA,Cipriani Downtown,376 W Broadway,"{'latitude': 40.723567, 'longitude': -74.003003}",314,3.0,10012
F3Zznc4UYAfbdiTgb09-NA,Fratelli,2507 Eastchester Rd,"{'latitude': 40.862992, 'longitude': -73.8435449}",87,4.0,10469
zjglOaCY8xQu3s2eKnLFzw,Mozzarella & Vino,33 W 54th St,"{'latitude': 40.76204, 'longitude': -73.97718}",260,4.0,10019
a-XBTXQM4qigxUgpTmS7Fg,Codino,62 Carmine St,"{'latitude': 40.7300643486969, 'longitude': -74.0037936652668}",71,3.5,10014
an8TuHRg0e3cgiAE705ZDA,Fornino,Pier 6 Brooklyn Bridge Park,"{'latitude': 40.6928735340776, 'longitude': -74.0016932280972}",244,4.0,11201
XcfZqLrXdABSZLViQ34VTw,Chelsea Ristorante,108 8th Ave,"{'latitude': 40.7405719, 'longitude': -74.0017238}",180,3.5,10011
W9wDa_EB0h2p5JG6P6lyZw,Pescatore,955 2nd Ave,"{'latitude': 40.75538, 'longitude': -73.96852}",378,3.5,10022
6osYYrn77CbYPUrSnJOTBQ,Old Rose,113 Jane St,"{'latitude': 40.7383, 'longitude': -74.00932}",123,3.5,10014
JaD3WhM5pFGTwC5e7cHaKQ,Riviera Ristorante,17-12 Utopia Pkwy,"{'latitude': 40.78226, 'longitude': -73.79474}",130,4.5,11357
kVrTff8uDMSBAaceBwQ7dg,Saluggi's,325 Church St,"{'latitude': 40.720104, 'longitude': -74.003578}",562,4.0,10013
y800EdmdRpesUgQYN4VXNw,Caffe Reggio,119 MacDougal St,"{'latitude': 40.7302281, 'longitude': -74.0004194}",611,3.5,10012
Ty1MvJz88DeNmX0eDHeMyQ,Pietro's,232 E 43rd St,"{'latitude': 40.7506055, 'longitude': -73.9721964}",114,4.0,10017
-neJTu9rpYM8-wjwA9WoIA,Lex Restaurant,1370 Lexington Ave,"{'latitude': 40.7825297, 'longitude': -73.9535605}",94,3.5,10128
q0HBfS9eJ9AeuaWQ3Ronqw,Joe G Pizza & Restaurant,244 W 56th St,"{'latitude': 40.76564, 'longitude': -73.9830099}",140,4.0,10019
b46yXCppjKNXgOt86AF-pQ,Jardino Restaurant,1159 3rd Ave,"{'latitude': 40.76686, 'longitude': -73.96249}",88,4.5,10065
Z22s9SoQOndAey4_SULrvA,Mediterraneo Restaurant,1260 2nd Ave,"{'latitude': 40.7649733, 'longitude': -73.9609846}",306,3.0,10065
XInU-DVHFwunAnsOL8bOrA,3 Giovani,548 Laguardia Pl,"{'latitude': 40.72907, 'longitude': -73.99839}",139,3.5,10012
FCl5446Rovk1HRHoXpojdg,LAVO,39 E 58th St,"{'latitude': 40.76283, 'longitude': -73.9713}",1027,3.5,10022
piH-TNcmjLq2NHE4ZtbrBA,Zucchero E Pomodori,1435 2nd Ave,"{'latitude': 40.770683, 'longitude': -73.957319}",202,3.5,10021
xKZSIBaGkXX7ppIceuhiQQ,Buca di Beppo Italian Restaurant,1540 Broadway,"{'latitude': 40.757923, 'longitude': -73.985216}",428,3.5,10036
CfFjKWynWAFLO9mUTxe4Zg,Gaetana's,143 Christopher St,"{'latitude': 40.732952570801, 'longitude': -74.007623322014}",293,3.5,10014
4QGn3I-ZvdFkxgEniosyuA,Jimmy's Trattoria,45-73 Bell Blvd,"{'latitude': 40.7585738, 'longitude': -73.7682438}",154,4.0,11361
4K0doiBddco60kl0W04a3Q,Il Forno Hell's Kitchen,709  8th Ave,"{'latitude': 40.7591217147251, 'longitude': -73.988647715231}",247,3.5,10036
3rGroJSZlLgL81QsQKukCA,Bravi Ragazzi,570 Putnam Ave,"{'latitude': 40.6853481581989, 'longitude': -73.9387228114849}",114,3.5,11221
aVU9U42HO0XWgvj5s_wYZQ,Romeo's Italian Restaurant,74-27 37th Ave,"{'latitude': 40.749183, 'longitude': -73.8910294}",56,3.5,11372
4YWAdkX4To7SGTRo-A_Wsw,Nonna Beppa Soho,290 Hudson St,"{'latitude': 40.72564, 'longitude': -74.00713}",88,4.5,10013
YmUKLOG4sTAShvyURuq2zw,Trattoria Bianca,481 8th Ave,"{'latitude': 40.752702, 'longitude': -73.993694}",137,3.0,10001
zGThJJhL82LDEUlUFALImQ,Battista Ristorante,4602 Ave N,"{'latitude': 40.61848, 'longitude': -73.930587}",101,4.0,11234
vegSCksJy6SI8WUGttLH-w,Fradei Italian Bistro,99 South Portland Ave,"{'latitude': 40.686579, 'longitude': -73.974191}",38,4.5,11217
cpN0ixPR2l3QFA8Uf1BhCQ,Luna Rossa,347 E 85th St,"{'latitude': 40.776596, 'longitude': -73.950351}",115,4.0,10028
ynw6F1JVJN54IvwLeHRn5A,Biagio's Trattoria,8402 Cooper Ave,"{'latitude': 40.7105953741027, 'longitude': -73.8653643749718}",39,4.0,11385
ezu7Ai6ADfHDYCklvuipWA,Arturo's,1617 York Ave,"{'latitude': 40.775478, 'longitude': -73.947847}",71,4.0,10028
MT_a_Tg3ENdxqZFQyJocgQ,Joanne Trattoria,70 West 68th St,"{'latitude': 40.77456, 'longitude': -73.98027}",502,3.5,10023
75s8ErSnvhVTFx1Z4PRGqw,Sicily's Best Pizzeria,190 Cypress Ave,"{'latitude': 40.70517, 'longitude': -73.915155}",74,4.5,11237
OmB4X44Ru8gjD6qgSNlXdg,Primola Restaurant,1226 2nd Ave,"{'latitude': 40.7638675, 'longitude': -73.9616489}",130,3.5,10065
7Oq1UdUHUGZGH_QI6N-0LQ,Hearth,403 E 12th St,"{'latitude': 40.730006, 'longitude': -73.983225}",721,4.0,10009
7oNuDMESKejMgJFlkQwxmQ,Avena Downtown,260 6th Ave,"{'latitude': 40.7289, 'longitude': -74.00216}",75,4.5,10014
V0zC3awsklyxC0GFzmaTLg,Sfilatino Italian Gourmet,342 W 57th St,"{'latitude': 40.7675056, 'longitude': -73.9851073}",181,4.0,10019
l-oj1yA5liiFEEwoi-1ELA,Bottega Restaurant,1331 2nd Ave,"{'latitude': 40.7677346, 'longitude': -73.9593295}",131,3.5,10021
fyC2cBsQ0FsMJmv0jSworg,Donna Margherita,1304 2nd Ave,"{'latitude': 40.76652, 'longitude': -73.9598}",66,4.5,10065
tZoYA6CUZQtqQD1ZHKsoaQ,Matteo's Howard Beach,155-10 Crossbay Blvd,"{'latitude': 40.66478, 'longitude': -73.841706}",150,3.5,11414
kvWSD8qHKugLcmDsNBMdfQ,Paola's Osteria,1246 Madison Ave,"{'latitude': 40.78318, 'longitude': -73.9573}",11,3.5,10128
BiNtCoIGo00Lua93hOrj3Q,Bella Via Restaurant,47-46 Vernon Blvd,"{'latitude': 40.7442460458798, 'longitude': -73.9537544723526}",369,3.5,11101
Wcnig4807LHZyk8z08IeGw,Arthur Ave Fiasco,2376 Arthur Ave,"{'latitude': 40.854825, 'longitude': -73.887862}",90,4.5,10458
wXYSjd-tYEEFErI6RIDEYw,Annabelle's Pastaria,717 86st,"{'latitude': 40.61883, 'longitude': -74.021346}",92,4.0,11228
v9bbNVQUA0OJzJKAcn_r4w,Hole In The Wall - Williamsburg,292 Bedford Ave,"{'latitude': 40.714391, 'longitude': -73.961513}",4,4.5,11249
bmcIFCtXLzkQIgLmDVXs3A,Serafina Ludlow,98 Rivington St,"{'latitude': 40.720205886879, 'longitude': -73.9884993061423}",90,3.5,10002
if6ZZopcH51YQ7E3y4BxaA,Tuscan Hills,11060 Queens Blvd,"{'latitude': 40.718921, 'longitude': -73.8392443}",409,4.0,11375
blaTQKod-nz94F3Fm_ZoYQ,Osteria Laura,1890 Adam Clayton Powell Jr Blvd,"{'latitude': 40.80251, 'longitude': -73.95355}",26,4.5,10026
byye4kc-xGk8qCxR0ZuUdA,Il Posto,7409 Ave U,"{'latitude': 40.6216049194336, 'longitude': -73.9052124023438}",57,4.0,11234
wvn-FO-tY9_iWmA_OgMvEA,Frank's Trattoria,371 1st Ave,"{'latitude': 40.73612, 'longitude': -73.979473}",140,3.0,10010
yIFI6afTRP-tBhY6WsUOPg,Popina,127 Columbia St,"{'latitude': 40.687361962701, 'longitude': -74.0014251909241}",59,4.5,11231
yVOQiEjrWRmdYyMahJjk0A,Sofia's,143 Mulberry St,"{'latitude': 40.71888, 'longitude': -73.99777}",6,5.0,10013
O5Cm2yU32-Epf4HKEFAJEQ,Il Postino,337 East 49th St,"{'latitude': 40.75373, 'longitude': -73.96749}",115,3.5,10017
dL_kiFyyFM-3_JYRoEzchA,Nonnas 1977,41-02 Astoria Blvd,"{'latitude': 40.76851, 'longitude': -73.90997}",96,4.5,11103
KK5snVz4gchNTZXopkU-7Q,Benno Restaurant,7 East 27th St,"{'latitude': 40.743961, 'longitude': -73.987011}",39,4.5,10016
1uOB_tWZwvI0_HakXfu5Jg,Nick's Pizza,1814 2nd Ave,"{'latitude': 40.78272, 'longitude': -73.94781}",542,4.0,10128
ZxobXn7eEYDOzQKYHH9ARQ,Sorbillo Pizzeria,334 Bowery,"{'latitude': 40.726, 'longitude': -73.99218}",179,4.0,10012
0frCoaUJ_XWiz1BXiHBcwg,Ceci Italian Cuisine,46 W 46th St,"{'latitude': 40.7568271422022, 'longitude': -73.9809948205948}",292,3.5,10036
ejuFKvSfGl0JMZO9yzSXNw,Louie's Pizza,81-34 Baxter Ave,"{'latitude': 40.7459, 'longitude': -73.8834}",436,4.5,11373
PuJex8WQ5_Qym17HP03mXg,Fortina - Brooklyn,445 Albee Square W,"{'latitude': 40.690861, 'longitude': -73.982795}",147,3.5,11201
ETgJqJHV7BW6pIr9Ox74sA,Amélie,22 W 8th St,"{'latitude': 40.7327, 'longitude': -73.99766}",2688,4.5,10011
1nQZbtmjODUgPm-QQdKrhA,Milk And Roses,1110 Manhattan Ave,"{'latitude': 40.7364097, 'longitude': -73.9550825}",383,4.0,11222
vXYFa2qzppkGiOiVPrLwDQ,Don Peppe,135-58 Lefferts Blvd,"{'latitude': 40.6689814908178, 'longitude': -73.8216334221041}",564,4.0,11420
z8TIY5xLeQptbXxZp3LpsA,Felice 56,15 W 56th St,"{'latitude': 40.762862, 'longitude': -73.975396}",31,5.0,10019
KpBfFpjzsGvvqAzCasVW0g,Extra Virgin,259 W 4th St,"{'latitude': 40.7353962496717, 'longitude': -74.0031888223197}",1257,3.5,10014
ZUrGqOG2cetGI-KKXk3c2g,Chazz Palminteri Italian Restaurant,30 West 46th St,"{'latitude': 40.756473, 'longitude': -73.980563}",266,4.0,10036
hot1lIebdQNau05onRum7w,Otto Strada,743 Park Ave,"{'latitude': 40.7466038915745, 'longitude': -74.0311605558891}",323,4.0,07030
oEjWa3AETzPQfM3S1wRiLA,Due,1396 3rd Ave,"{'latitude': 40.77466, 'longitude': -73.95724}",74,4.0,10075
dbCTJp9ENDVIquxBWONzWQ,Pomodoro,518 9th Ave,"{'latitude': 40.75624, 'longitude': -73.9939}",120,4.0,10018
n_NIY1KTi-R5DPkduEUKIw,Ovest Pizzoteca by Luzzo's,513 W 27th St,"{'latitude': 40.7507476806641, 'longitude': -74.0030212402344}",534,4.0,10001
FwMyv3CVIxbI6ngodw7s3w,Panino Rustico,8222 17th Ave,"{'latitude': 40.610494, 'longitude': -74.003153}",465,4.5,11214
sk7oNG7cT6Q21Wc4OCAi-w,Il Sole,233 Dyckman St,"{'latitude': 40.86612, 'longitude': -73.92771}",149,3.0,10034
ft2OPgLsquG9d7XrBLULng,Alidoro,18 E 39th St,"{'latitude': 40.75097, 'longitude': -73.98108}",212,4.0,10016
QQpQujXQGbZBK6BeAokzDA,Pomp & Circumstance Dining,577 Lorimer St,"{'latitude': 40.714166, 'longitude': -73.949612}",68,5.0,11211
vLaaNR3rTeSFEZe_nn43BA,Motorino Pizzeria Napoletana,139 Broadway,"{'latitude': 40.710559, 'longitude': -73.963462}",245,3.5,11211
JOvcJqD5eCFrGjFa6k7vpQ,Zia Maria - Chelsea,318 W 23rd St,"{'latitude': 40.7454863, 'longitude': -73.9993392}",238,4.0,10011
pTWFuMYed409y99N0zY05Q,Barbaresco Restaurant,843 Lexington Ave,"{'latitude': 40.76539, 'longitude': -73.96556}",92,4.0,10065
Jnniww9fw6-hM1M7xHOISw,Fiaschetteria Pistoia,167 7th Ave S,"{'latitude': 40.7357217052629, 'longitude': -74.001515265385}",22,4.5,10014
vPN1aX45iAZFZ_of51pihQ,Tavola 35 Bodega,35 Graham Ave,"{'latitude': 40.7026, 'longitude': -73.94258}",19,5.0,11206
kvFHJYo9rXuqgJkPIlHJeg,IL Nocello Ristorante,14-27 150th St,"{'latitude': 40.7880986, 'longitude': -73.8132761}",51,4.0,11357
MlboKouxmGPxV2swgCh2AQ,Nicola's Restaurant,146 E 84th St,"{'latitude': 40.77781, 'longitude': -73.95625}",82,3.0,10028
ipoJv9uuT3WgjeVozKUx8A,Fresh Basil's Trattoria,930 3rd Ave,"{'latitude': 40.759552, 'longitude': -73.968344}",99,3.0,10022
u5zbsITgkFbAlRq0j-XE-g,Serafina Broadway,210 W 55th St,"{'latitude': 40.7645, 'longitude': -73.9819}",612,3.0,10019
BVg-2qLuc1owrEE1oQjXRA,The 3 Luigis,275 Grand Ave,"{'latitude': 40.6882597, 'longitude': -73.9626018}",87,4.0,11238
vYnQYMWk_CpV8APtyFWYWA,Patrizia's Of Maspeth,6935 Grand Ave,"{'latitude': 40.726783, 'longitude': -73.894276}",161,4.0,11378
dmCqbWwTFHqri_6fr3KlNw,Patrizia's of Staten Island,4255 Amboy Rd,"{'latitude': 40.54748, 'longitude': -74.157845}",532,4.0,10308
lTa_the-LGQxdwKhwfwVyw,La Nonna,134 Mulberry St,"{'latitude': 40.718546780939, 'longitude': -73.9975856825191}",268,3.5,10013
gOxnVrGfRi55FqYMI7h9XQ,Bella Notte,3524 Johnson Ave,"{'latitude': 40.886035, 'longitude': -73.909539}",180,3.5,10463
TCPZLIG8mkX0iOD4K3_wAw,Basilio Inn,6 Galesville Ct,"{'latitude': 40.597421, 'longitude': -74.0637572}",105,4.5,10305
DJSLGbSqCJ1W8ma3LFlMuw,Patzeria Perfect Pizza,231 W 46th St,"{'latitude': 40.7594583, 'longitude': -73.9868048}",1610,4.0,10036
YLVvBYOumnR9ewrrqQbcxA,Anthony & Son Panini Shoppe,433 Graham Ave,"{'latitude': 40.71792, 'longitude': -73.945234}",345,4.0,11211
z-zXPW4_JIHWCSCwwbQLYg,Dani's House of Pizza,81-28 Lefferts Blvd,"{'latitude': 40.7090018174257, 'longitude': -73.830498211479}",1021,3.5,11415
cp7rJwmk0PeVBuGRo4JJfA,Buon'Italia,75 9th Ave,"{'latitude': 40.7424836394226, 'longitude': -74.0065133965729}",157,4.0,10011
ssGhu4n3emZ9kEPVf371IQ,Cookshop,156 10th Ave,"{'latitude': 40.7454251, 'longitude': -74.0056084}",2109,4.0,10011
w7vYoiRdKyF3QJfNlAc0sg,Peppino's Brick Oven Pizza & Restaurant,7708 3rd Ave,"{'latitude': 40.62984, 'longitude': -74.02862}",222,4.5,11209
Geph05SXCHKkCLQGVBXXBQ,Made In Sicily Cafe,2026 Hylan Blvd,"{'latitude': 40.58046, 'longitude': -74.09891}",10,4.0,10306
I6v7Tmb6kHS4P3ioT_xEhA,Bar Camillo,333 Tompkins Ave,"{'latitude': 40.68653, 'longitude': -73.9444}",12,4.0,11216
GOEBF8Odq1SPdz4PWJx6PQ,Serafina Always,33 E 61st St,"{'latitude': 40.764789, 'longitude': -73.969779}",333,3.0,10065
Tp3MF3DNXuW41A10PQ2nFw,Amali,115 E 60th St,"{'latitude': 40.7633557384716, 'longitude': -73.9686296877489}",399,4.0,10022
kjdFDD_HX0HUYfu3bSLaBw,The Original Venice Restaurant,772 E 149th St,"{'latitude': 40.8127372, 'longitude': -73.9074515}",62,3.5,10455
cEWF70xMbOvOhr4CDkroOw,Pronto Pizzeria,45-19 28th Ave,"{'latitude': 40.76346, 'longitude': -73.90886}",152,4.0,11103
db2QLlK-0xL7Vq0jG-CcJQ,Café Bello,1044 Avenue C,"{'latitude': 40.68387, 'longitude': -74.10426}",151,4.0,07002
76y4aMBY0lT6zfJLy2EH-Q,Le Zie,172 7th Ave,"{'latitude': 40.74246, 'longitude': -73.9970699}",306,3.5,10011
WbkM29ZUAJtsatHEPBZtAQ,Attraversa Hell's Kitchen,329 W 51st St,"{'latitude': 40.76364, 'longitude': -73.98678}",112,4.0,10019
CcxreLJbZsO6Z775-hMWpw,St Tropez West Village,304 W 4th St,"{'latitude': 40.73704, 'longitude': -74.00386}",165,4.5,10014
TSj3yJCHBMEQ0caKtMX9ng,Gerbasi Ristorante,2389 Arthur Ave,"{'latitude': 40.8557040546406, 'longitude': -73.8874107275085}",155,4.0,10458
0O0DV4tKQkp2lS2wGcg_7A,Bin 5,1233 Bay St,"{'latitude': 40.613335, 'longitude': -74.065258}",363,4.5,10305
nPdElJudVWoNORVxV57Umg,Piade,103 N 3rd St,"{'latitude': 40.71684, 'longitude': -73.96197}",3,5.0,11249
vAMKgIUWCrYxjfhceCCNAQ,Sandro's,306 E 81st St,"{'latitude': 40.7742854, 'longitude': -73.9537163}",80,4.0,10028
VgIiCZoUnujSMZATByk77Q,The Meatball Shop,798 9th Ave,"{'latitude': 40.7651804928198, 'longitude': -73.9874866666706}",382,4.0,10019
JP5DnHbYWBxGRjy9_16TdQ,Bosino,201 W 103rd St,"{'latitude': 40.798755, 'longitude': -73.9673646}",22,4.5,10025
06tnwnEQM2j9A6dC3HC_TQ,Capizzi,547 9th Ave,"{'latitude': 40.75744, 'longitude': -73.99357}",807,4.0,10018
u-MUL83NUy2gsbV80WZnAA,The Marshal,628 10th Ave,"{'latitude': 40.76122, 'longitude': -73.99396}",740,4.0,10036
QfCbV1_VIjfCkowro_WGNA,Luigi's Pizza,686 5th Ave,"{'latitude': 40.66163, 'longitude': -73.99334}",335,4.5,11215
pwzLpR9ys1NkE3ppjT88MQ,Pietro Nolita,174 Elizabeth St,"{'latitude': 40.7210205244336, 'longitude': -73.994662}",495,3.0,10012
e7jRn5TNlF84k7PuvJ1MOA,Manducatis Rustica,46-33 Vernon Blvd,"{'latitude': 40.7458575124991, 'longitude': -73.9528775638914}",199,4.0,11101
DLRbxg74oWNPQJdbSkTDxQ,Suprema Provisions,305 Bleecker St,"{'latitude': 40.7326925, 'longitude': -74.0036155}",240,4.0,10014
EsHcyOLHaK76bQuU7bwiTw,Tony's Pizzeria & Restaurant,443 Knickerbocker Ave,"{'latitude': 40.699286, 'longitude': -73.918724}",301,4.5,11237
